mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,label
-437.0980224609375,43.61496353149414,-16.250322341918945,0.14796726405620575,-4.137547016143799,-3.320147752761841,-14.910110473632812,-0.6204230785369873,-7.473681449890137,-12.085249900817871,-7.4262542724609375,1.151230812072754,-3.771592855453491,0.42286282777786255,0.41257986426353455,0.3721732497215271,0.39104950428009033,0.42937028408050537,0.46691250801086426,0.4686141014099121,0.37451180815696716,0.360124409198761,0.3796452283859253,0.36406388878822327,0.38807982206344604,11.771488650127548,13.903501969807259,15.537334671509017,17.05433993181328,18.72074650950814,19.620967778113236,24.142062413731857,-0.015215824321980232,0.033029467338688216,-0.04331172642794229,-0.012463801088703617,0.005244026517333187,0.007630059336533702,05
-437.10772705078125,47.72047424316406,-25.498998641967773,-1.1662166118621826,-5.6191253662109375,-1.816574215888977,-17.658611297607422,-6.51547384262085,-14.733835220336914,-10.685083389282227,-8.002968788146973,-1.400297999382019,-10.193921089172363,0.4226517677307129,0.30156174302101135,0.2544010579586029,0.31190329790115356,0.30732908844947815,0.29643234610557556,0.30440154671669006,0.34465762972831726,0.41780033707618713,0.42090651392936707,0.4490421712398529,0.5044760704040527,10.508185907209514,15.56097386291359,16.48944376927039,16.82838561651984,19.859164693957098,19.57290891409724,25.627549065755794,-0.03107160102424992,0.030622673176841,0.009164393233052619,0.024339734530540363,-0.006616871603198819,0.007367070493828319,06
-612.308349609375,53.503334045410156,-2.0079331398010254,10.402097702026367,2.2268364429473877,4.601609230041504,-9.351031303405762,-5.881974220275879,-11.738347053527832,-5.5854597091674805,-2.462620735168457,0.5475786328315735,-6.451239109039307,0.5228437781333923,0.44913557171821594,0.42994940280914307,0.4251352846622467,0.41831034421920776,0.42158180475234985,0.4364161789417267,0.44404637813568115,0.5349597930908203,0.5539934635162354,0.601911723613739,0.6334216594696045,12.352489477812828,12.4187999191473,13.66280420363649,14.529874364889668,17.850316978098093,16.98022863322306,19.775977958128497,-0.008014721279585642,0.0014172290899849992,0.01705001958350875,0.0036768025481014825,-0.018926031120444477,0.009635658352977205,06
-523.0223999023438,51.5919303894043,-7.600657939910889,12.764341354370117,-1.2471916675567627,2.634239435195923,-11.746136665344238,-1.323306679725647,-8.600859642028809,-8.887900352478027,-6.967074871063232,-0.7352111339569092,-4.603704929351807,0.4450141489505768,0.41259339451789856,0.4071248471736908,0.42787671089172363,0.48146894574165344,0.5023545622825623,0.5140250325202942,0.48263582587242126,0.4598855972290039,0.4693434238433838,0.4546869397163391,0.4184015095233917,13.334761799445925,13.088764897445417,14.810966178455912,15.40317364432675,18.0349676372402,17.83925235589325,23.10211350771847,-0.012080852603968382,0.02435389432710382,-0.003873322498756107,-0.006913677748557828,0.003792826078240501,0.008161676942327617,05
-592.0512084960938,55.808998107910156,-5.477868556976318,3.9379959106445312,-3.6063883304595947,-3.176452875137329,-12.855871200561523,-7.360427379608154,-8.989611625671387,-3.3460428714752197,-5.75381326675415,-4.411399841308594,-4.557764053344727,0.46164748072624207,0.46026286482810974,0.45390886068344116,0.474775105714798,0.5167533159255981,0.5612716674804688,0.5597050189971924,0.5444669127464294,0.5380070209503174,0.48590561747550964,0.46028631925582886,0.47411465644836426,12.258958891033036,11.28158626108254,12.967478572410014,14.398971788692748,15.546133491052508,15.654265440866856,19.201812759011794,-0.021320658312851338,0.009181344302861093,0.020351468591918616,-0.020266548406416934,0.0008944262432254872,-0.005060678174403431,08
-567.861328125,50.74833297729492,-6.996325492858887,2.5079712867736816,-4.691476821899414,0.18836884200572968,-15.399066925048828,-8.173094749450684,-10.797019958496094,-5.656965732574463,-7.212381839752197,-3.5961339473724365,-8.914769172668457,0.42969709634780884,0.3811321258544922,0.36716005206108093,0.42791369557380676,0.4591996371746063,0.4481229782104492,0.426025927066803,0.3915750980377197,0.3461160361766815,0.3403507471084595,0.38220611214637756,0.4319165050983429,12.3632655083698,13.667718307491207,14.974414285510164,14.895872273168369,16.510561143502613,16.484949419642025,20.22811120163395,0.001960174301364078,0.025310008247577145,-0.0018713814741588384,0.024205269594328945,0.0023921178430732284,0.0001338357939871728,08
-664.1888427734375,67.52735137939453,-7.681970119476318,8.997566223144531,-0.25360825657844543,6.194860935211182,-10.204061508178711,-6.8831071853637695,-13.168693542480469,-6.619448184967041,-3.961251735687256,1.8570623397827148,-6.37736701965332,0.4676474630832672,0.3706682026386261,0.31030645966529846,0.2599935531616211,0.2578291594982147,0.2517138421535492,0.24716664850711823,0.2580585777759552,0.3185478746891022,0.42202630639076233,0.48729750514030457,0.5620014667510986,11.882561256617548,12.192000677824304,13.800599472109115,14.116618934425986,17.465083805985202,16.480898963343495,18.53888040334274,0.02831112610520498,0.019855071558604713,-0.01433387971209277,-0.008703477837860595,-0.004973077412734351,0.017451030096066574,04
-620.8125,64.52452087402344,2.7038300037384033,13.219963073730469,-1.1197925806045532,3.6689038276672363,-10.509879112243652,-2.968639850616455,-12.981802940368652,-7.562492847442627,-3.7048723697662354,1.5335946083068848,-4.679431915283203,0.425723135471344,0.41860565543174744,0.44751906394958496,0.448141872882843,0.5102095603942871,0.5440816283226013,0.5716362595558167,0.603437602519989,0.5924479961395264,0.5216044187545776,0.4607464075088501,0.4569350481033325,15.069494191562926,11.198063250134501,13.44779949663485,14.120890074402341,17.34028637681085,15.622254583005573,19.658779321002243,-0.0024312466979745265,0.04377437371654659,-0.002609837066354878,-0.029459999966263806,0.003926117961746094,-0.001269691917325797,07
-657.4202270507812,57.971500396728516,1.0984339714050293,12.260183334350586,0.9689956307411194,2.816195011138916,-12.378307342529297,-4.874544620513916,-9.668940544128418,-1.1497716903686523,-6.0270209312438965,-4.350647926330566,-4.9991230964660645,0.43979889154434204,0.39561599493026733,0.35367104411125183,0.37656354904174805,0.4238371253013611,0.46310603618621826,0.4583210051059723,0.39550673961639404,0.37115269899368286,0.38387060165405273,0.35867828130722046,0.36784443259239197,15.375490258103808,12.876284151455215,14.238934519521903,15.301293367410498,15.593717454298371,16.045799425220793,18.749568785296308,-0.015005128535703524,0.026591341344124445,-0.04872583999138567,0.0083836226322699,-0.0051144743739173545,0.016677260008373516,07
-705.6630859375,57.34940719604492,5.8494157791137695,13.384483337402344,3.026477813720703,6.537644386291504,-8.087292671203613,-6.136326313018799,-10.8870210647583,-3.0446949005126953,-4.964038848876953,-1.3908119201660156,-6.846184730529785,0.3235068917274475,0.2861052453517914,0.2892659604549408,0.30798521637916565,0.35637345910072327,0.4135558009147644,0.40400293469429016,0.42357638478279114,0.3822866678237915,0.340002179145813,0.36122840642929077,0.3578285872936249,15.806624720561649,14.623718713987216,15.609470703148727,15.995631603972187,16.909224534463327,16.2549939550713,18.30953093413889,-0.013864143676853314,0.043734575707027025,0.0092397118224348,-0.047005246171167546,-0.0017036605476737788,-0.026249516807357747,04
-423.4258728027344,43.87131881713867,-24.62535858154297,-2.5527584552764893,-8.003719329833984,0.45526808500289917,-19.947566986083984,-6.513979911804199,-14.08005142211914,-12.363243103027344,-7.039394855499268,0.7616718411445618,-9.032461166381836,0.43885618448257446,0.34473466873168945,0.3147531747817993,0.30116310715675354,0.31292226910591125,0.33860164880752563,0.3817253112792969,0.4223182797431946,0.49129125475883484,0.4937724173069,0.5248398780822754,0.5309752225875854,10.54484850505603,13.96721625930659,15.261794567766595,15.311784523727164,18.50114249456098,18.704246164906895,25.900205818829512,-0.0038878880545760936,0.005536515741408118,0.013232570918952946,0.011848469850773731,-0.005298957676421643,0.0020159790459574854,06
-451.0068664550781,38.712642669677734,-16.36935043334961,3.6345221996307373,-4.883439540863037,-0.9473013281822205,-17.03010368347168,2.011660099029541,-6.669932842254639,-13.561244010925293,-7.30233097076416,2.7734642028808594,-6.758626937866211,0.4493805170059204,0.3994596600532532,0.40051931142807007,0.4182211458683014,0.44749537110328674,0.4837002456188202,0.4872302711009979,0.43106740713119507,0.42408210039138794,0.44872498512268066,0.4286869168281555,0.40977805852890015,11.631261136487938,14.283820300273234,15.877525056785956,16.49574393386325,18.470459614714645,19.226835850687188,24.170855770842337,-0.020180239775938982,0.05623729639922314,-0.05862629322037742,0.02360291995567245,-0.002381531801602831,0.01824152052251843,05
-544.113525390625,56.60416030883789,-5.327784061431885,11.071867942810059,-0.9754630327224731,1.4010568857192993,-10.829519271850586,-0.04872959852218628,-7.938130855560303,-6.583571434020996,-4.723737716674805,1.3969224691390991,-4.063578128814697,0.3806697726249695,0.3366893231868744,0.33584779500961304,0.36158323287963867,0.41381075978279114,0.4294596314430237,0.4211319386959076,0.3651842474937439,0.34598347544670105,0.3640764355659485,0.39839962124824524,0.4124302864074707,13.460935019504987,13.603470344020874,15.072346156611276,15.640698100233317,17.494852475519707,17.267659125977925,21.491577663018933,-0.019207703792593664,0.036062812817081395,-0.03245357769833611,-0.005419788148064922,0.012574426645086055,0.004600224386333942,05
-636.4804077148438,55.530086517333984,-2.054763078689575,9.37314224243164,1.3357901573181152,4.430035591125488,-7.880372524261475,-0.3513535261154175,-11.072628021240234,-5.682191848754883,-4.967769145965576,0.7884774804115295,-5.589755535125732,0.4110094904899597,0.3413200378417969,0.33734622597694397,0.28890466690063477,0.27081334590911865,0.29508915543556213,0.31548869609832764,0.3215128481388092,0.36068373918533325,0.3962419927120209,0.38510996103286743,0.40414395928382874,13.56654580747528,13.602637103425485,14.661545914015212,15.413600946633306,16.948036805838132,16.2498240117376,19.37095476287882,0.017520804340484704,0.04822696226080178,-0.019884862433156913,0.015650732239628543,0.005396987565698628,-0.0015885173472275122,06
-595.9804077148438,52.18155288696289,-5.219047546386719,5.122527599334717,-2.670915126800537,0.08270611613988876,-11.780095100402832,-5.116186141967773,-11.766124725341797,-5.7771687507629395,-4.309497356414795,-1.6239067316055298,-8.249356269836426,0.49221092462539673,0.4637419283390045,0.4493107199668884,0.4580128788948059,0.4864009916782379,0.4709801971912384,0.4489971399307251,0.408037930727005,0.3944794833660126,0.40054863691329956,0.45047539472579956,0.4891829192638397,11.508991686477566,12.361032182003031,13.48468222926638,14.575588657440894,15.816143488442764,16.08964900593144,19.224705181115567,-0.015325704795915138,0.035034086490269,-0.0023720025942639686,-0.005762140749243648,0.008239165833533107,0.0012630045429540735,08
-585.7050170898438,57.267276763916016,-6.171240329742432,-0.7724893689155579,-0.9245102405548096,-2.0150299072265625,-10.335775375366211,-5.846648216247559,-13.503955841064453,-4.935644626617432,-3.0534775257110596,-2.3285069465637207,-7.468196392059326,0.4209789037704468,0.34541836380958557,0.30424442887306213,0.3291207253932953,0.38543641567230225,0.4187285304069519,0.4544496238231659,0.4408004581928253,0.36512264609336853,0.35179010033607483,0.37570470571517944,0.4302044212818146,13.0555482055001,14.205413819913058,14.965298957365034,15.610696849533104,18.322655785693645,16.820497684621284,19.519199608805586,-0.014681598445232865,0.04760173423243196,-0.028144361666917327,0.007406602321887691,0.0035324061378462215,0.007130352616908361,08
-701.0021362304688,72.10108947753906,5.47983980178833,13.86451244354248,1.0095404386520386,6.380653381347656,-11.297618865966797,-2.1978113651275635,-7.096622467041016,-2.520555257797241,-3.2190911769866943,-1.6941637992858887,-4.566879749298096,0.41814684867858887,0.40970712900161743,0.38911211490631104,0.40218737721443176,0.458067923784256,0.498211145401001,0.5360216498374939,0.4918440580368042,0.4372653067111969,0.4351443946361542,0.4527316093444824,0.43648675084114075,15.633421923653337,11.801641689567072,14.075572821395669,14.977183331594675,16.236708365583777,15.230429252476902,18.1866901654175,-0.0005359974949667465,0.03205432960827728,0.007581952627631001,-0.05944463704312073,0.002263466067306556,0.0016854818329279646,01
-733.037109375,70.21656036376953,4.304231643676758,12.183164596557617,-0.6695662140846252,6.740268230438232,-9.443458557128906,-3.487431287765503,-8.388339042663574,-0.2984256446361542,-2.4943273067474365,-1.5153264999389648,-5.502379417419434,0.3862667381763458,0.3744851350784302,0.3553040027618408,0.4164806604385376,0.4960274398326874,0.48064830899238586,0.41375964879989624,0.3796522617340088,0.3848787844181061,0.37651878595352173,0.32162484526634216,0.3356832265853882,15.905798309415902,12.63780077521298,13.82341686781906,14.960144110288473,16.117887093098886,14.979225790350688,17.579434419483885,-0.022358061694708373,0.04133527170839769,-0.08106935345674832,0.043509483953600124,-0.018890427831711538,0.006866401266982398,02
-702.7424926757812,64.4242935180664,4.499901294708252,15.070945739746094,-2.9826693534851074,7.123298645019531,-12.838117599487305,-6.097790241241455,-8.640533447265625,-2.997945547103882,-4.89705228805542,-0.6150445342063904,-6.243501663208008,0.3680053949356079,0.3791089355945587,0.3813902735710144,0.36531174182891846,0.36889326572418213,0.35920605063438416,0.3775084316730499,0.3870204985141754,0.3479110300540924,0.34327128529548645,0.36918601393699646,0.3775918185710907,16.279329928120173,13.140040994167405,14.745585205173544,15.375896534347502,16.836883957222987,16.071311793409258,18.98580591732875,0.031204820644379218,0.02741011603259805,0.010377359388041034,-0.07208856263691045,0.004599107537036071,-0.007990797669385381,02
-599.6250610351562,52.722225189208984,-5.942756652832031,6.202047824859619,0.22231251001358032,4.941486358642578,-10.837505340576172,-5.602741241455078,-9.493515968322754,-6.863084316253662,-5.041959762573242,0.22416089475154877,-4.553316116333008,0.4349918067455292,0.3780362904071808,0.3610609471797943,0.3786419928073883,0.37968432903289795,0.38426655530929565,0.4169575870037079,0.40931546688079834,0.3736638128757477,0.3773777186870575,0.4312599003314972,0.442585825920105,14.359931031598856,14.15814207112356,15.44840795711856,15.638255335961235,17.414793270909524,17.371167108696422,20.519794642703676,-0.010640842197257692,0.0357221995571222,0.04205843591725137,-0.04307676950145706,0.00969018665040206,0.005331040428364332,03
-482.47052001953125,49.87441635131836,-15.788864135742188,2.726301670074463,0.07136039435863495,1.5727134943008423,-13.659212112426758,-4.679632186889648,-6.507350444793701,-6.281516075134277,-3.7363979816436768,-0.04820666089653969,-5.414639472961426,0.5771716833114624,0.49784713983535767,0.473867803812027,0.501998782157898,0.5039822459220886,0.4974417984485626,0.5115916132926941,0.45593005418777466,0.43052107095718384,0.471595823764801,0.5266185402870178,0.6145883798599243,10.656976630255649,12.907272082135623,14.508835508742571,15.695169131457742,17.77838109399197,17.803304291364427,22.882287935771906,-0.01421223862403986,-0.0034939301268654384,0.00366335638256616,-0.01795050171690466,0.01418882866082957,0.020170785895194335,03
-733.25634765625,79.31261444091797,20.4808406829834,33.42805862426758,10.248781204223633,20.79640007019043,2.6663637161254883,9.54400634765625,2.682492971420288,2.2736034393310547,0.655742883682251,2.982210874557495,5.319424629211426,0.4981318712234497,0.546782910823822,0.5781499743461609,0.6285586953163147,0.6873300075531006,0.7141708731651306,0.7064741849899292,0.7154081463813782,0.7374774813652039,0.706146776676178,0.6489942073822021,0.549978494644165,16.045386419419522,10.315184332877507,12.611926597459739,13.521790289139599,15.294162162728965,14.95268169079244,18.17774262416491,-0.019459746195017467,0.0075089468133199624,-0.059320073585720036,-0.07106778276271711,0.008814310110578639,0.005832699312275372,01
